Station Name,Date,Time,Sample Type,Sample Media,Depth,Parameter,Concentration,Unit,Qualifier Code,Detection Limit,Detection Limit Unit,Quantitation Level,Quantitation Level Unit,Lab Name,Analytical Method Number,Comments,Location,
WW02,5/25/2012,13:30,Grab,Water,1,"Nitrogen, Total (unfiltered) - 00600",0.44,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,3.7,"Nitrogen, Total (unfiltered) - 00600",0.56,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,3.7,pH - 00400,5.8,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,1,pH - 00400,6.6,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,3.7,"Phosphorus, Dissolved - 00666",4,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,1,"Phosphorus, Dissolved - 00666",5,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,1,"Phosphorus, Total - 00665",18,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,3.7,"Phosphorus, Total - 00665",24,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Barber Pond,
WW02,5/25/2012,13:30,,,,Secchi Depth - 00069,1.66,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,3.5,Temperature - 00011,14.1,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,3,Temperature - 00011,14.8,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,2.5,Temperature - 00011,16,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,2,Temperature - 00011,17.1,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,1.5,Temperature - 00011,19.3,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,1,Temperature - 00011,21.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,0.5,Temperature - 00011,21.8,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/25/2012,13:30,Grab,Water,0.2,Temperature - 00011,22.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/31/2012,13:45,,,,"Depth to bottom from water surface at sampling location, meters - 82903",5,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,4,Dissolved Oxygen - 00300,0.3,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,1,Dissolved Oxygen - 00300,6.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,3.5,Dissolved Oxygen - 00300,0.9,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,3,Dissolved Oxygen - 00300,2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,2.5,Dissolved Oxygen - 00300,2.8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,2,Dissolved Oxygen - 00300,3.8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,1.5,Dissolved Oxygen - 00300,5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,0.5,Dissolved Oxygen - 00300,7.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,0.5,Enterococci - 31639,1,MPN/100ml,,1,MPN/100ml,1,MPN/100ml,URIWW,,,Barber Pond,
WW02,5/31/2012,13:45,,,,Secchi Depth - 00069,1.6,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,1,Temperature - 00011,22.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,0.2,Temperature - 00011,25.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,4,Temperature - 00011,13,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,3.5,Temperature - 00011,13.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,3,Temperature - 00011,14.1,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,2.5,Temperature - 00011,15.5,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,2,Temperature - 00011,17.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,5/31/2012,13:45,Grab,Water,1.5,Temperature - 00011,20.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,1,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",25.4,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Barber Pond,
WW02,6/7/2012,13:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",4.9,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,3.5,Dissolved Oxygen - 00300,0.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,4,Dissolved Oxygen - 00300,0.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,2.5,Dissolved Oxygen - 00300,2.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,3,Dissolved Oxygen - 00300,2.9,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,2,Dissolved Oxygen - 00300,6.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,1.5,Dissolved Oxygen - 00300,6.8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,1,Dissolved Oxygen - 00300,7.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,0.5,Dissolved Oxygen - 00300,7.9,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,0,Dissolved Oxygen - 00300,8.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/7/2012,13:30,,,,Secchi Depth - 00069,1.69,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,4,Temperature - 00011,13.8,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,3.5,Temperature - 00011,14.6,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,3,Temperature - 00011,16.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,2.5,Temperature - 00011,17.3,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,2,Temperature - 00011,17.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,1.5,Temperature - 00011,18,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,1,Temperature - 00011,18.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,0.5,Temperature - 00011,19.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,0,Temperature - 00011,19.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/7/2012,13:30,Grab,Water,0.2,Temperature - 00011,20.3,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,1,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",19,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Barber Pond,
WW02,6/14/2012,13:30,,,,"Depth to bottom from water surface at sampling location, meters - 82903",4.75,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,3.5,Dissolved Oxygen - 00300,0.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,3,Dissolved Oxygen - 00300,0.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,4,Dissolved Oxygen - 00300,0.6,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,4.5,Dissolved Oxygen - 00300,0.7,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,2.5,Dissolved Oxygen - 00300,2.7,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,2,Dissolved Oxygen - 00300,4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,1.5,Dissolved Oxygen - 00300,4.8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,1,Dissolved Oxygen - 00300,6.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,0.5,Dissolved Oxygen - 00300,7.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/14/2012,13:30,,,,Secchi Depth - 00069,1.66,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,4.5,Temperature - 00011,12.6,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,4,Temperature - 00011,13.3,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,3.5,Temperature - 00011,14.2,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,3,Temperature - 00011,15.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,2.5,Temperature - 00011,17,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,2,Temperature - 00011,18.6,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,1.5,Temperature - 00011,19.1,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,1,Temperature - 00011,20.1,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,0.5,Temperature - 00011,20.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/14/2012,13:30,Grab,Water,0.2,Temperature - 00011,21.6,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,Alkalinity - 00410,5.9,mg/l,,0,mg/l,0.1,mg/l,URIWW,2320: Alkalinity in Water by Titration,,Barber Pond,
WW02,6/21/2012,10:15,Replicate,Water,1,Alkalinity - 00410,5.9,mg/l,,0,mg/l,0.1,mg/l,URIWW,2320: Alkalinity in Water by Titration,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",23.1,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Barber Pond,
WW02,6/21/2012,10:15,,,,"Depth to bottom from water surface at sampling location, meters - 82903",4.7,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4.5,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,3.5,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,3,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,2.5,Dissolved Oxygen - 00300,0.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,2,Dissolved Oxygen - 00300,3.3,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1.5,Dissolved Oxygen - 00300,6.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,0.5,Dissolved Oxygen - 00300,8.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,Dissolved Oxygen - 00300,9,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,0.5,Enterococci - 31639,0.1,MPN/100ml,U,1,MPN/100ml,1,MPN/100ml,URIWW,,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,"Nitrate + Nitrite, Dissolved - 00631",0.02,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4,"Nitrate + Nitrite, Dissolved - 00631",0.0025,mg/l,U,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,"Nitrogen, Ammonia Dissolved as N - 00608",0.025,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4,"Nitrogen, Ammonia Dissolved as N - 00608",0.265,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,"Nitrogen, Total (unfiltered) - 00600",0.515,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4,"Nitrogen, Total (unfiltered) - 00600",0.685,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4,pH - 00400,5.4,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,pH - 00400,6.5,S.U.,,1,S.U.,1,S.U.,URIWW,4500-H: pH in Water,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,"Phosphorus, Dissolved - 00666",3,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4,"Phosphorus, Dissolved - 00666",4,ug/l,,3,ug/l,3,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4,"Phosphorus, Total - 00665",16,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,"Phosphorus, Total - 00665",24,ug/l,,4,ug/l,4,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Barber Pond,
WW02,6/21/2012,10:15,,,,Secchi Depth - 00069,2,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4.5,Temperature - 00011,12.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,3.5,Temperature - 00011,14.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,3,Temperature - 00011,15.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,2.5,Temperature - 00011,17.9,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,2,Temperature - 00011,19.8,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1.5,Temperature - 00011,21.1,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,0.5,Temperature - 00011,25.2,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,4,Temperature - 00011,13.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,1,Temperature - 00011,22.8,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/21/2012,10:15,Grab,Water,0.2,Temperature - 00011,27,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,1,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",16.3,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Barber Pond,
WW02,6/29/2012,14:00,,,,"Depth to bottom from water surface at sampling location, meters - 82903",4.5,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,3.5,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,3,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,2.5,Dissolved Oxygen - 00300,0.5,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,2,Dissolved Oxygen - 00300,4.7,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,1.5,Dissolved Oxygen - 00300,8.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,0.5,Dissolved Oxygen - 00300,8.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,4,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,1,Dissolved Oxygen - 00300,8.2,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,6/29/2012,14:00,,,,Secchi Depth - 00069,1.78,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,3.5,Temperature - 00011,14.6,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,3,Temperature - 00011,16.3,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,2.5,Temperature - 00011,19.2,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,2,Temperature - 00011,21.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,1.5,Temperature - 00011,26,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,0.5,Temperature - 00011,26.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,4,Temperature - 00011,13.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,1,Temperature - 00011,26.4,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,6/29/2012,14:00,Grab,Water,0.2,Temperature - 00011,27.7,C,,0,C,0,C,URIWW,2550: Temperature of Water by Thermometer,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,1,"Chlorophyll a, water, fluorometric method, corrected for pheophytin - 32209",47.1,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Barber Pond,
WW02,7/5/2012,14:15,,,,"Depth to bottom from water surface at sampling location, meters - 82903",4.9,m,,0.1,m,0.1,m,,,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,3.5,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,4,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,4.5,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,3,Dissolved Oxygen - 00300,0.1,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,2.5,Dissolved Oxygen - 00300,0.3,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,2,Dissolved Oxygen - 00300,1.4,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,1.5,Dissolved Oxygen - 00300,5.8,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
WW02,7/5/2012,14:15,Grab,Water,0.5,Dissolved Oxygen - 00300,7.7,mg/l,,0,mg/l,0,mg/l,URIWW,4500-O-C: Total Dissolved Oxygen by Titration- Azide Modification,,Barber Pond,
